api_key,pin,name,value,date
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 18:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 18:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 18:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 18:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 18:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 18:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 18:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 18:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 18:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 18:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 17:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 17:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 17:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 17:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 17:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 17:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 17:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 17:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 17:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 17:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 17:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 17:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 16:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 16:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 16:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 16:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 16:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 16:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 16:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 16:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 16:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 16:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 16:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 16:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 15:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 15:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 15:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 15:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 15:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 15:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 15:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 15:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 15:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 15:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 15:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 15:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 14:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 14:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 14:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 14:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 14:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 14:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 14:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 14:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 14:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 14:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 14:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 14:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 13:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 13:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 13:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 13:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 13:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 13:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 13:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 13:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 13:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 13:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 13:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 13:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 12:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 12:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 12:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 12:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 12:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 12:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 12:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 12:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 12:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 12:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 12:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 12:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 11:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 11:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 11:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 11:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 11:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 11:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 11:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 11:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 11:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 11:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 11:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 11:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 10:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 10:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 10:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 10:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 10:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 10:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 10:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 10:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 10:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 10:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 10:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 10:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 09:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 09:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 09:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 09:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 09:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 09:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 09:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 09:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 09:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 09:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 09:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 09:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 08:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 08:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 08:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 08:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 08:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 08:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 08:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 08:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 08:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 08:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 08:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 08:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 07:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 07:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 07:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 07:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 07:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 07:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 07:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 07:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 07:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 07:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 07:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 07:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 06:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 06:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 06:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 06:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 06:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 06:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 06:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 06:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 06:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 06:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 06:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 06:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 05:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 05:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 05:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 05:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 05:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 05:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 05:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 05:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 05:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 05:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 05:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 05:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 04:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 04:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 04:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 04:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 04:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 04:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 04:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 04:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 04:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 04:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 04:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 04:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 03:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 03:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 03:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 03:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-21 03:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 03:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 03:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 03:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 03:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 03:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 03:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 03:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 02:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 02:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 02:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 02:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 02:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 02:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 02:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-21 02:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 02:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 02:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 02:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 02:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 01:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 01:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 01:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 01:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 01:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 01:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 01:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 01:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 01:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 01:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 01:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 01:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 00:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 00:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 00:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 00:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 00:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 00:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 00:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 00:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 00:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 00:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 00:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 00:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-20 23:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-20 23:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-20 23:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-20 23:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-20 23:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-20 23:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-20 23:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-20 23:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-20 23:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-20 23:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-20 23:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-20 23:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-20 22:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-20 22:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-20 22:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-20 22:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-20 22:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-20 22:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-20 22:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-20 22:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-20 22:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-20 22:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-20 22:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-20 22:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-20 21:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-20 21:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-20 21:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-20 21:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-20 21:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-20 21:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-20 21:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-20 21:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-20 21:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-20 21:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-20 21:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-20 21:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-20 20:59:22
